2019,2020,2021,2022,2023,2024,2025
109.3114,38.99986,59.36157,64.45076,95.48689,52.26576,57.12732
161.08052,42.69726,64.41965,74.28165,99.47778,52.45766,61.09
133.96778,37.64294,55.39814,65.61172,73.01808,52.03096,55.66373
119.8255,35.76028,51.06403,62.53999,68.0253,52.0452,56.71311
105.57028,34.17446,47.23421,54.36607,67.94092,51.01651,56.89544
91.84735,30.30678,40.72527,48.40618,64.02833,45.38383,56.05056
84.1737,29.0915,38.69141,46.99728,62.48611,43,50.1459
69.36124,26.36761,36.30421,43.43964,71.19267,35.60049,46.72096
62.54065,25.22251,35.36763,42.24709,64.56722,35.75602,46.12036
61.20338,23.83334,35.39947,42.05885,62.37528,35.13659,45.87
60.67532,23.71128,35.31273,42.2226,62.2788,35.44904,44.82076
68.10561,23.72794,40.88505,44.44939,64.52674,42.18446,47.44548
83.6296,25.04861,54.3491,52.97856,77.73184,49.1478,47.91757
103.46451,29.77522,69.59714,73.85977,93.30094,65.52786,51.24278
91.74875,27.33124,46.69407,59.68438,93.96538,44.93108,34.79338
65.25692,25.74534,40.33135,36.79265,82.83793,36.22097,-0.53908
56.39403,20.39771,28.3446,40.37122,64.4646,18.19217,-14.10689
48.90497,16.92589,17.09645,31.14003,68.86964,1.28,-19.23425
46.29028,15.25546,15.45479,30.7469,57.56846,-4.43372,-20.39187
37.90695,12.41328,13.11515,26.39741,56.52419,-7.50864,-20.95572
32.18194,10.04146,13.98,27.99388,55.35618,-7.1428,-21.00092
37.65262,12.69644,21.48144,33,56.69785,-5,-22.86299
44.18567,20.794,29.12483,40.3826,74.69398,12.15822,-18.86687
68.5683,24.38868,44.28557,53.22396,85.72,41.28952,17.80117
85.25039,31.56516,69.81625,74.16202,105.93789,62.8386,53.0337
119.15062,36.40529,78.5211,83.54546,116,64.1995,69.80999
100.5183,32.30058,70.10794,78.13942,96.94857,60.93326,51.18602
94.72843,31.34452,61.85,67.94342,89.76247,61.1637,48.66646
81.43428,30.21248,59.38564,61.00496,82.89225,60.18697,48.82831
71.67328,25.27066,46.11536,53.11864,75.17,49.9755,48.95721
66.73812,24.21353,46.05663,48.29243,70.93962,44.38299,44.77203
58.30355,24.21547,37.19841,48.95064,80.93116,40.84012,37.00233
52.32374,21.9669,35.42357,49.0079,81.08571,38.733,37.01172
49.41208,21.73327,35.47184,48.39865,80.77441,36.21542,36.89792
48.72304,21.46582,34.25915,48.77414,81.03717,36.35696,36.89307
55.13645,23.15426,36.07113,50.65628,91.22427,40.08248,39.01745
56.75684,28.35894,45.31913,61.45918,111.69116,45.98125,42.89766
66.29247,27.30467,54.81853,90.45556,133.84681,55.87513,41.68491
49.26714,21.00574,39.70226,71.61141,114.06614,46.40758,20.5694
78.67308,1.11039,29.91313,54.72273,82.74949,27.91767,-12.17468
73.04899,2.79324,28.05588,42.29867,69.96305,13.34014,-24.93922
42.08331,-0.00455,17.48306,29.94268,70.11472,4.47001,-27.10902
21.38604,-0.01057,13.47945,18.46821,68.69239,1.35715,-27.16783
19.37331,-0.43066,10.61744,13.583,68.0489,-0.25025,-29.2887
29.84612,-0.01053,14.2061,11.94462,68.66833,-1.14039,-31.56841
67.32434,-0.23738,19.45,14.65343,69.67713,0.258339999999999,-31.77383
52.77811,0.05898,29.97538,28.57512,77.52442,11.94053,-26.814
77.09268,15.92481,42.51325,52.71068,104.15803,40.94194,-0.66559
76.11817,32.11676,57.73828,77.08983,127.69352,58.81,42.93901
82.87943,40.67639,69.14381,89.58914,137.89958,55.89526,46.3516
82.34133,34.48559,58.63346,86.28961,128.75085,54.46253,42.82238
70.94597,31.50784,52.46698,77.33944,124.19805,54.24789,41.74015
71.05421,30.2548,44.61273,74.75549,119.57518,52.31425,40.97577
59.48601,27.18264,40.48593,60.09325,98.66549,42.99542,39.8104
50.7819,22.80539,37.18612,55.46541,88.31349,42.3,38.29983
58.53189,23.62511,32.47082,75.04003,145.96024,37.09436,41.13072
55.99445,21.82,31.444,72.33562,137.95929,36.92088,42.26311
50.46246,21.29399,30.75336,71.8939,129.88308,36.86148,41.9433
50.6549,20.83229,31.02171,68.34677,134.09889,36.49128,44.92
52.52886,23.60911,31.78651,75.54495,150.21498,36.89181,48.06202
60.44603,31.97015,40.95225,86.08441,163.07411,37.60978,48.26364
57.70298,40.31241,48.86503,104.81123,184.72945,42.40141,53.34754
47.82272,32.09004,34.09816,80.53861,156.53744,32.44555,34.93456
35.59314,20.15275,28.46272,55.36753,129.44843,23.58172,2.87189
29.41973,12.29045,25.51596,44.68202,118.3456,10.77813,-12.26132
16.78827,8.7248,18.45475,34.62887,114.83988,4.14569,-14.73967
13.78836,5.51707,13.08231,28.30069,110.27815,-0.45702,-17.62646
12.71364,7.88506,9.83376,18.23498,112.49476,-4.50369,-19.13002
15.83855,7.34523,6.93164,17.42418,110.37828,-6.03299,-19.83103
24.63114,12.39505,9.36447,18.64262,114.98993,-2.13832,-20.30237
31.62933,26.83219,13.70896,38.76001,124.54916,2.90993,-15.30243
43.50184,28.72934,30.49784,61.92406,160.29311,31.78866,8.29452
82.64589,52.82552,46.32,83.88952,176.80053,47.26668,53.82532
79.95238,47.71037,52.31688,100.04469,189.4571,47.36828,60.01614
75.31288,41.09386,45.41,90.15,174.54953,46.71094,51.05
71.81641,37.27891,43.70602,86.44581,167.35416,46.23732,49.33991
69.8213,34.57727,41.32331,82.88191,160.90963,42.89977,48.30582
60.89087,30.65427,38.31481,76.98711,154.22043,41.27637,44.22058
52.43796,26.79723,35.96193,70.80449,143.28114,37.21603,38.18191
46.03478,33.82684,33.47057,64,127.34706,34.16385,31.4557
46.25732,32.07788,31.87994,61.87344,129.4572,33.82476,31.35506
44.91681,32.16903,31.08367,60.07817,127.66744,33.80902,31.60636
46.21625,32.15408,30.42522,60.47117,129.25093,33.149,31.50252
51.15488,33.70867,32.24069,64.66304,144.15975,33.78178,34.12259
69.40577,37.99348,42.09649,76.31508,142.21573,34.08393,42.62013
87.9293,40.04412,49.76088,99,145.57171,32.77428,48.54582
74.51001,34.7,35.59202,71.67941,131.39758,21.98831,26.92585
50.07924,33,28.15879,53.5,115.63871,4.20813,-4.08279
44.15757,26.53,20.68367,32.37914,115.33441,0.13208,-11.06172
38.36462,23.86001,21.06161,19.98586,114.53846,-4.06863,-17.36392
36.13336,19.99999,16.5119,13.64321,104.41752,-6.8227,-14.6
36.57103,21.95469,10.00581,14.62869,98.66349,-10.95151,-14.64409
37.71131,20.38,10.27081,12.09026,96.54425,-10.08233,-18.01338
35.86165,25.17512,14.06,18.81475,95.84817,-2.04073,-18.28043
45.96627,37.50881,22.56022,44.94754,104.20496,1.84009,-10.24
66.70001,39.48547,35.38469,61.29045,127.7403,33.45255,9.90946
88.51891,38.8997,52.95,79.8613,151.61587,42.51787,46.61505
103.71638,50.60001,57.80023,89.7409,163.36505,43.28557,56.81419
94.16864,38.00911,51.57804,83.15761,153.82311,42.56231,45.92054
85.89221,35.54084,47.82466,80.99029,151.20087,42.13739,44.26082
79.37556,31.96847,43.06508,79.2192,147.24673,41.56966,44.35565
64.68123,29.89739,39.25328,71.86003,142.48959,36.91893,44.31589
57.2945,28.26869,35.73389,66.09888,134.04667,32.11169,42.15676
48.39405,25.95404,33.82733,54.87943,112.55286,30.71726,42.87437
47.87401,24.79056,31.80287,50.91188,109.58294,30.72843,42.80843
45.9419,24.24249,29.97429,48.79968,108.10752,29.58314,42.55795
43.71233,24.24835,30.58972,48.31293,105.12944,30.06942,43.08255
46.21356,26.90841,32.65225,51.66757,103.23716,31.53968,47.19806
59.12173,31.37659,41.41,58.78149,112.75784,35.95509,53.55666
73.2052,37.25491,47.36432,64.98536,107.31055,38.47907,62.89967
68.78992,30.01024,33.42509,48.7381,95.40521,33.75079,62.167
44.87637,24.57896,31.00732,17.96262,72.07786,29.42391,27.11546
42.06475,15.65726,20.8201,3.66544,58.01874,22.72304,36.25975
41.83435,9.21603,18.55214,2.56108,44.1893,21.12659,28.45071
34.72579,9.4799,13.52,0.996609999999999,42.50492,19.44312,20.5
29.19422,9.18401,4.80742,0.83434,41.71383,18.77318,16.2636
35.79802,9.69321,4.41806,0.799719999999999,43.27306,20.3136,15
38.58498,14.24888,5.7412,1.83193,55.15865,22.92019,7.82454
46.42378,21.59009,10.13126,8.1295,66.97087,30.86216,38.18871
63.99861,30.02949,29.25217,46.75053,93.10407,37.49743,43.3
76.98943,41.47482,47.73471,66.64,126.25359,47.07837,73.14352
89.63312,49.7592,49.73339,77.55334,140.21873,47.20869,70.74006
78.42765,39.34767,45.80009,67.31932,137.49877,45.48489,61.78805
76.30483,35.37014,42.46685,67.55159,128.62828,44.65125,55.67705
73.18683,33.06907,37.52519,63.40269,124.84817,42.56521,50.83036
57.89551,30.6,34.40044,58.14496,118.014,33.98048,48.63098
47.09606,28.94671,33.85218,55.14901,109.31343,31.7344,47.3275
41.39717,26,36.9681,47.85078,114.78004,29.184,45.78171
41.21753,25.10811,35.87,47.61363,110.10948,27.65297,45.39326
41.02652,24.57423,33.70873,47.73744,110.18877,28.17093,45.25616
40.73515,24.74766,32.84187,47.5581,109.39844,27.50579,45.31689
45.34938,27.04846,33.81406,47.90013,119.04983,32.0861,46.87864
57.35285,31.52476,39.31695,49.89842,140.79361,36.16709,52.51086
67.64,40.29348,41.38337,55.08108,160.53978,45.03734,57.89337
63.7565,26.22362,31.19999,44.07026,127.19616,29.82375,40.89
44.59651,17.91157,11.68058,20.66633,101.46101,1.37173,3.5213
41.06418,12.76918,5.13005,6.25201,93.27372,-12.10275,-1.10002
39.62,8.77184,0.12636,3.88209,87.47892,-16.58961,-4.78203
40.72925,9.43802,0.11954,3.55953,84.42693,-17.51707,-4.04627
37.50955,8.84155,0.47191,2.72192,84.40422,-18.10864,-5.16551
36.59606,9.92259,2.61928,4.51003,72.44,-18.08363,-4.51889
39.35975,15.6444,2.58895,9.39667,81.94423,-16.72907,-3.65829
42.95349,27.55544,1.44875,32,91.01743,-13.67446,5.15988
60.1299,30.69101,26.26225,48.91,116.56363,23.90038,39.9755
74.09476,40.43016,46.76559,63.39782,157.82505,51.07247,56.76387
87.39582,52.58011,51.07853,74.06627,179.68886,52.45986,61.62895
77.77272,39.99664,50.68459,62.96022,157.09685,51.57567,56.6123
76.86735,35.13997,47.46116,62.37714,142.21469,51.37492,56.15219
66.42245,31.46134,43.93373,58.33327,137.66616,50.1819,55.69357
55.87918,30.28501,38.84207,52.00478,131.9141,49.56308,50.49
46.67582,28.15747,37.20181,47.71902,122.14049,39.30393,48.45799
37.56278,23.62107,36.44475,47.70085,83.42678,32.62871,43.23283
37.37777,23.59506,35.17648,46.68215,74.47041,31.42976,43.40091
35.53256,23.58619,34.40646,46.74781,70.08231,31.24949,41.52302
35.97311,23.53,33.45772,46.30024,70.36546,32.09215,43.20407
39.73516,24.08,36.17067,48.01713,79.82286,33.61576,44.94973
50.58682,31.51,40.79927,57.20869,97.36511,45.62345,49.0431
60.98857,38.38297,41.87306,74.83262,115.82412,49.56279,57.41
49.93266,32.13266,30.88392,49.5895,85.06647,33.41644,64.45094
37.48987,25.41823,15.57324,30.8037,64.94293,-0.855369999999999,29.66758
31.80106,25.51887,6.80206,16.17261,58.16492,-15.18155,19.32106
26.57995,17.26478,1.91304,9.97951,55.78346,-17.95813,10.09013
21.54349,17.29777,2.13956,8.2682,54.20091,-18.32654,10.4007
18.59114,18.62149,1.32986,7.74952,52.2108,-18.9404,9.44
22.16836,18.79292,0.58042,8.69028,53.40727,-18.68565,14.13
27.32281,21.93095,1.29,16.15603,59.69421,-18.28815,9.26355
38.26545,25.79937,7.09326,25.98639,62.61722,-10.27167,14.12
44.87617,32.33384,29.03969,48.63305,88.39428,26.00834,60.67505
68.60054,41.83,50.78499,74.70382,111.08004,48.55156,72.65622
79.6622,43.83971,56.92224,82.17838,132.84,51.45183,61.46
74.17789,35.95244,50.41829,70.78685,118.27062,47.83037,53.42552
70.37719,32.22482,46.47871,66.03386,109.22692,47.2988,51.05474
61.80019,30.31738,42.9404,61.59186,105.01259,45.81675,50.65432
53.27751,27.89417,39.87392,55.01754,95.64828,36.85683,47.86325
47.68651,24.34267,36.94827,50.94455,85.84558,34.27959,45.18803
46.70147,27.79591,37.70669,50.20937,95.57947,30.01371,50.77873
45.08658,25.07562,36.01726,46.4315,91.56001,29.65253,47.58193
42.61179,24.76269,36.09706,45.90351,90.91595,29.43686,45.23219
41.19036,24.55133,36.53993,46.2199,91.41349,29.47853,40.7709
43.71078,24.7697,40.36111,48.53818,94.15268,30.58126,38.85029
66.12129,26.91628,46.52424,57.3852,105.47828,41.22335,46.20978
71.36776,26.83382,55.64,68.15346,123.55001,39.19195,48.02528
59.85675,22.68747,38.8922,43.75414,97.48068,19.53333,31.02052
44.6326,10.89851,28.86358,20.98748,74.92413,2.25877,6.06727
43.78417,1.21115,24.14168,10.60308,61.50011,-9.2329,-2.72371
35.44889,0.83152,22.97224,6.33379,55.59895,-10.89514,-9.24589
29.26599,0.70615,17.58849,6.61195,49.95702,-11.95562,-10.14415
28.7082,0.72344,13.37347,6.23526,43.54194,-12.7278,-11.64971
31.64428,0.71084,12.99349,7.66239,40.30959,-12.5825,-10.52632
41.12596,4.5189,13.52368,11.96202,44.71945,-11.87618,-10.98
42.34294,15.05156,20.688,34.6645,57.41723,-3.94182,-5.11731
55.68067,23.95529,36.7683,48.9599,73.89816,35.43438,19.82733
69.30375,32.25377,55.33253,77.86787,106.67738,47.37262,52.02224
83.53505,42.26605,64.91134,83.98865,120.52881,49.08842,60.09958
69.59518,37.00279,55.47334,65.67017,111.33297,45.01862,53.62
67.55688,33.40407,49.4576,60.92128,108.11376,44.7861,49.33217
62.60722,32.76988,45.95313,60.15828,98.52212,44.84848,50.13374
59.22525,30.58736,40.89928,52.39018,94.61091,41.25629,45.79024
50.53262,27.10596,35.95713,47.75972,82.6096,38.7904,42.03384
62.91014,25.52891,34.50826,44.6187,99.80463,33.40885,40.07706
57.9698,24.6161,32.96376,44,99.95918,32.57947,39.71884
58.33588,24.35904,32.47167,43.7404,99.73726,32.60703,39.72284
54.80922,24.53774,32.38758,43.7708,101.29257,32.51806,37.27059
57.21584,26.63041,35.8494,46.13511,110.18493,32.58154,37.5481
64.40923,32.48963,42.96683,54.65342,136.81579,33.42554,44.69835
67.62992,38.96078,49.31228,68.52151,160.27799,32.78737,45.14342
60.59637,30.86887,36.0299,46.90052,118.04246,10.54975,13.46163
53.61593,23.55001,28.39188,30.27542,75.08369,0.872520000000001,1.09189
55.28,25.744,24.10961,14.85,54.10385,-0.47971,-2.77622
51.17196,16.33,21.04086,14.01985,43.0596,-1.74436,-9.71444
42.65579,12.92438,17.01443,13.37212,40.7093,-2.90959,-10.20868
27.36158,14.01741,12.47703,15.74389,42.38118,-6.42398,-11.27405
21.19607,11.46833,13.83209,14.58486,39.81505,-9.30512,-13.21831
21.86248,10.91612,16.04046,23.30929,36.46167,-8.86877,-11.2077
29.2487,19.13891,28.06,46.00001,48.22165,-0.448429999999999,-6.83867
50.81569,23.14428,35.58417,50.26046,94.66712,20.7179,26.3331
83.15901,34.822,52.88565,75.40837,139.96666,43.40636,46.34445
102.38856,49.77132,61.37402,87.05628,157.65267,46.2689,48.8714
92.57565,35.9253,56.24399,68.15924,146.51023,43.57557,47.64523
87.66879,31.80029,47.26395,61.67538,139.10183,43.30521,46.83825
83.59298,29.84992,43.59398,57.42186,136.57663,43.10607,46.52028
71.99391,28.99668,38.05356,49.33303,118.13757,40.07107,45.83293
67.32362,27.65553,36.42253,46.81275,108.56246,38.45701,43.52584
58.39028,24.48509,34.83524,50.98618,104.18505,38.45519,36.71379
56.1239,23.65648,32.94396,46.21838,99.4297,33.98075,36.50334
56.53673,23.21679,32.90032,45.07524,98.18279,33.04855,36.37262
53.77425,23.66319,33.03789,44.95145,98.86763,33.15991,36.14163
56.69824,25.79724,36.13699,47.72436,118.03708,33.70517,37.34607
59.86895,32.6992,42.85496,54.37,132,33.98891,41.34248
61.18457,34.68959,48.5747,63.28753,152.58001,33.34379,50.90829
56.99905,25.10864,35.60367,52.02753,115.95856,-0.00980999999999954,36.07239
39.98633,15.45461,31.71511,43.45922,81.89023,-23.04148,9.41279
38.19962,13.45907,30.5565,30.09594,74.21482,-28.71574,-1.52324
22.34674,8.27435,28.55012,29.7783,54.75585,-29.06114,-6.21883
7.52,6.23894,32.40324,23.66154,40.85309,-30.11797,-6.25522
7.84776,6.63406,29.77066,23.13231,42.35847,-30.82947,-7.29134
7.49113,6.27502,27.57909,22.0643,40.73204,-31.50191,-8.89735
9.03412,8.85393,29.21761,33.90347,42.17748,-30.78599,-7.5
14.10563,18.28292,31.25872,44.8489,55.78654,-21.35485,-4.72656
44.17689,23.06045,37.8412,53.14352,90.65807,0.768170000000001,27.66
86.90177,36.751,49.9997,65.2525,136.3812,42.76115,49.86203
102.97917,53.8044,58.80675,75.45696,145.80434,47.69024,51.37599
92.2854,40.60999,51.28899,63.18915,141.67131,43.75683,49.84619
85.45989,33.80571,45.00382,61.09437,136.24732,43,49.91758
78.82952,32.00873,41.16237,56.90575,135.36794,42.93977,50.10045
75.4879,28.42016,35.6674,50.62745,128.67466,41.92503,49.09993
60.88514,24.66406,33.29378,50.1006,117.44369,40.5827,46.89301
57.78488,26.53432,32.1352,45.77329,97.20181,39.40896,45.56412
54.28389,25.07667,31.89684,43.23387,94.10553,38.70781,45.39734
53.06975,24.82018,31.69089,41.93227,94.23451,39.58076,44.50673
53.78794,24.90974,32.96556,42.51299,92.57163,39.88818,45.72605
62.13597,26.62694,38.01171,44.37723,92.11056,39.85872,46.92348
93.91404,31.46296,44.22614,49.36579,97.40112,44.95547,56.06296
100.4179,35.10133,56.19298,60.07479,99.68739,45.77011,62.16099
71.11151,24.86882,36.05541,48.11773,74.48578,26.46525,43.5
58.78034,16.2221,30.02019,45.21368,50.88246,2.77094,8.64
52.86356,11.69294,23.3201,43.44298,43.26622,-16,-1.90584
41.33811,7.81382,19.60999,40.8104,33.09306,-23.49134,-6.21709
41.08866,7.09913,14.64853,32.85095,30.56823,-27.28586,-6.79904
38.25274,7.89024,10.77141,28.93543,22.50618,-26.80233,-8.06378
38.16523,7.75101,14.65267,25.14856,18.32556,-26.84006,-8.43655
39.42517,16.06126,19.23892,27.51354,19.26884,-25.16578,-7.33588
51.25338,20.58584,23.00023,33.12132,30.79123,-11.93,-4.69405
63.61688,25.28172,34.34367,45.1876,61.66895,15.01257,29.51674
100.5502,37.82479,53.01234,56.17362,104.36674,62.3595,57.04688
126.44016,55.75134,63.3727,67.79549,118.64001,58.74944,59.34143
119.37803,46.5977,58.06544,59.98046,109.08078,57.77831,59.06388
107.59802,36.2153,52.51045,56.0585,103.61681,56.04,58.81895
97.13991,31.47218,47.30125,54.55587,99.55924,52.31406,58.08269
89.68758,30.50999,41.45869,48.01084,96.63222,50.80306,57.81163
87.46869,27.88571,38.70858,46.65291,83.74674,47.39071,58.109
56.3867,27.23597,32.88002,44.34524,84.1807,44.62095,65.24515
51.74871,26.2777,31.52135,41.36,82.34679,43.30785,63.75425
51.47859,25.84276,31.39026,40.45595,80.15509,43.0546,63.55896
51.35337,25.63248,31.45125,40.99424,80.19028,43.17589,63.51139
57.87144,26.60012,34.19997,43.22376,81.34976,45.20724,65.95109
67.00129,31.75743,42.36124,45.92829,88.63301,54.95623,73.56535
92.49399,38.91202,49.63173,48.58128,87.59192,59.96704,72.67722
82.42513,27.3482,34.76617,34.45649,65.89017,24.7269,65.57523
59.55058,19.53837,27.03844,18.08385,55.69914,-4.56448,51.03
52.48565,15.4961,24.08455,7.41234,43.55646,-16.54741,47.37646
49.13064,10.35326,22.20118,4.97344,42.1145,-17.94548,46.30961
49.86538,10.40233,18.277,2.59817,37.93895,-18.56756,46.42074
36.02307,11.56285,13.77646,1.61911,32.93741,-18.64338,42.43356
39.82204,13.31478,15.35375,1.45521,35.14561,-18.139,43.1613
46.27676,19.68141,19.14809,1.38217,37.82126,-18.0535,43.55954
67.86543,24.97486,23.95879,6.8437,46.96703,-7.18261,48.25571
82.97523,28.63912,34.60094,36.22,69.81809,12.39317,63.67219
88.9115,39.8368,50.09519,55.76459,98.06989,58.02648,65.16668
108.18237,53.29395,61.55567,68.64,114.20159,61.30075,69.88517
101.6208,43.27095,53.01101,62.2221,107.91875,59.97845,67.84302
89.5161,36.70526,46.74591,57.31234,99.47957,58.30245,64.43313
86.17349,32.54902,45.04,55.41979,98.38719,57.59899,63.33507
77.01998,30.48046,37.85503,49.35306,94.35982,54.62194,58.03406
65.14966,29.86751,36.51404,45.9414,89.11279,47,55.38489
43.99696,27.63,34.18518,45,90.65393,46.48393,54.49585
41.62027,27.23432,33.23537,41.7871,90.10344,43.44022,50.14025
38.67128,26.48139,30.53304,42.78348,88.49156,42.56,49.59537
36.0064,26.47894,30.51999,44.14107,91.7499,44.69796,49.41403
38.73768,28.62472,31.56454,45.92458,94.79714,49.89,54.16367
45.51623,34.11864,37.12111,47.90438,109.86151,57.27287,62.61083
57.54008,36.92579,36.57388,47.59369,136.25683,63.18707,64.64558
59.00669,29.0289,30.07635,32.1329,103.65074,34.59282,49.49
46.33368,21.85965,11.09676,4.13359,66.31109,12.37205,34.39304
43.36153,14.92939,4.62665,0.07251,46.50954,5.84986,15.56831
41.37905,11.7931,3.92168,0.02428,37.85432,3.22438,11.3409
40.4276,11.11982,2.9841,2.73389,34.39073,-1.49805,8.19951
45.51,10.38717,1.63391,3.05976,31.26747,-1.50947,7.28204
37.77356,10.94243,1.01568,3.02884,25.28314,-2.61047,7.40911
43.15947,13.36724,1.74533,-1.15214,25.22162,6.27511,9.77433
44.88303,19.10922,5.25149,0.38,40.41323,19.84449,19.75118
62.50618,24.45578,23.30875,23.43863,80.51441,38.92633,40.68682
68.0721,32.91834,45.58897,55.25368,130.85393,55.53015,65.55055
83.28105,42.68355,54.26381,66.70231,138.22136,56.59397,69.96875
73.19738,35.47219,49.38014,62.92963,132.66431,56.0546,67.08514
67.19261,32.95035,43.9455,59.68808,127.53194,55.89152,67.24639
